1,AALEN
1310,HENDL
1311,HENNE
1312,HEPAR
1313,HERAB
1314,HERAN
1315,HERBA
1316,HERBE
1317,HERDE
1318,HEROE
1319,HEROS
1320,HERRN
1321,HERUM
1322,HETZE
1323,HETZT
1324,HEUER
1325,HEUET
1326,HEUTE
1327,HEXEN
1328,HEXER
1329,HICKI
1330,HICKS
1331,HIEBE
1332,HIESS
1333,HILFE
1334,HILFT
1335,HILTI
1336,HINAB
1337,HINKT
1338,HINZU
1339,HIPPE
1340,HIPPO
1341,HIRNI
1342,HIRSE
1343,HIRTE
1344,HITZE
1345,HMONG
1346,HOBBY
1347,HOBEL
1348,HOCKE
1349,HODEN
1350,HOFFE
1351,HOHEM
1352,HOHEN
1353,HOHER
1354,HOHES
1355,HOHLE
1356,HOLDE
1357,HOLEN
1358,HOMES
1359,HONEN
1360,HONEY
1361,HONIG
1362,HONNI
1363,HOPEN
1364,HOPSE
1365,HORCH
1366,HORDE
1367,HORSE
1368,HORST
1369,HOSEN
1370,HOTEL
1371,HOTTE
1372,HOUSE
1373,HUANG
1374,HUCKE
1375,HUFEN
1376,HUKER
1377,HULLE
1378,HULLY
1379,HUMAN
1380,HUMID
1381,HUMOR
1382,HUNDE
1383,HUNNI
1384,HUPEN
1385,HUREN
1386,HURRA
1387,HUSCH
1388,HUSSE
1389,HUTZE
1390,HYMEN
1391,HYMNE
1392,HYPEN
1393,HYÄNE
1394,HÄCKE
1395,HÄFEN
1396,HÄNDE
1397,HÄNGT
1398,HÄREN
1399,HÄRTE
1400,HÄSCH
1401,HÄTTE
1402,HÄUSL
1403,HÖBES
1404,HÖHEN
1405,HÖHER
1406,HÖHLE
1407,HÖKER
1408,HÖLLE
1409,HÖREN
1410,HÖRER
1411,HÖRIG
1412,HÖRST
1413,HÜBEN
1414,HÜFTE
1415,HÜGEL
1416,HÜLLE
1417,HÜLSE
1418,HÜMST
1419,HÜNST
1420,HÜPFT
1421,HÜRDE
1422,HÜTEN
1423,HÜTER
1424,HÜTES
1425,HÜTTE
1426,ICNCP
1427,IDEAL
1428,IDEEN
1429,IDENT
1430,IDIOM
1431,IDIOT
1432,IDYLL
1433,IGITT
1434,IGNIS
1435,IHNEN
1436,IHREM
1437,IHREN
1438,IHRER
1439,IHRES
1440,IKONE
1441,ILEUM
1442,ILEUS
1443,ILHAS
1444,ILIUM
1445,ILTIS
1446,IMAGE
1447,IMBER
1448,IMBUS
1449,IMKER
1450,IMMER
1451,IMMUN
1452,IMPFE
1453,INBUS
1454,INDEM
1455,INDES
1456,INDEX
1457,INDIK
1458,INDIZ
1459,INERT
1460,INFAM
1461,INFIX
1462,INFUS
1463,INGER
1464,INNEN
1465,INNIG
1466,INPUT
1467,INSEL
1468,INTEL
1469,INTER
1470,INTIM
1471,INTRO
1472,INTUS
1473,IONEN
1474,IPSCH
1475,IRAKS
1476,IRBIS
1477,IRDEN
1478,IRISH
1479,IRREN
1480,IRRER
1481,IRRES
1482,IRRIG
1483,IRRST
1484,ISCHE
1485,ISLAM
1486,ISNIK
1487,ISPEN
1488,ISSES
1489,ISSET
1490,ISSUE
1491,ITAKA
1492,ITZIG
1493,IULIA
1494,IURIS
1495,IWRIT
1496,JACHT
1497,JACKE
1498,JAGEN
1499,JAHRE
1500,JAKOB
1501,JALON
1502,JALTA
1503,JAMES
1504,JANZE
1505,JAPAN
1506,JAPSE
1507,JAUER
1508,JAUSE
1509,JEANS
1510,JEDEM
1511,JEDEN
1512,JEDER
1513,JEDES
1514,JEHER
1515,JEMEN
1516,JENEN
1517,JENER
1518,JENES
1519,JESUS
1520,JETON
1521,JETZO
1522,JETZT
1523,JIMMY
1524,JOINT
1525,JOKER
1526,JOKUS
1527,JOLLE
1528,JOLLY
1529,JONES
1530,JOPPE
1531,JOSEF
1532,JUBEL
1533,JUCKT
1534,JUDAS
1535,JUDEN
1536,JUDIZ
1537,JUDÄA
1538,JUICE
1539,JULEI
1540,JUMBO
1541,JUNGE
1542,JUNGS
1543,JUNTA
1544,JURIS
1545,JUROR
1546,JURTE
1547,JUSTE
1548,JUWEL
1549,JUXEN
1550,JÄGER
1551,JÄTEN
1552,KABEL
1553,KABIS
1554,KACKE
1555,KADER
1556,KAIRO
1557,KAKAO
1558,KAKKE
1559,KALLE
1560,KALME
1561,KALTE
1562,KAMEE
1563,KAMEL
1564,KAMEO
1565,KAMIN
1566,KAMPF
1567,KANAK
1568,KANAL
1569,KANAT
1570,KANIN
1571,KANNE
1572,KANNZ
1573,KANON
1574,KANTE
1575,KAPEE
1576,KAPER
1577,KAPOK
1578,KAPPE
1579,KAPUK
1580,KAREL
1581,KARGE
1582,KARIN
1583,KARLS
1584,KARMA
1585,KAROS
1586,KARRE
1587,KARST
1588,KARTE
1589,KASCH
1590,KASSA
1591,KASSE
1592,KASTE
1593,KASTL
1594,KASUS
1595,KATAR
1596,KATER
1597,KATZE
1598,KAUEN
1599,KEBAB
1600,KEBAP
1601,KEGEL
1602,KEHLE
1603,KEHRE
1604,KEHRT
1605,KEILE
1606,KEIME
1607,KEINE
1608,KELCH
1609,KELLE
1610,KELTE
1611,KENIA
1612,KENNE
1613,KENNT
1614,KERAK
1615,KERBE
1616,KERLS
1617,KERMS
1618,KERUB
1619,KERWA
1620,KERWE
1621,KERZE
1622,KETOS
1623,KETTE
1624,KEULE
1625,KHAKI
1626,KHMER
1627,KIADA
1628,KIEPE
1629,KIMME
1630,KIOSK
1631,KIPPA
1632,KIPPE
1633,KIPPT
1634,KIRBE
1635,KIRRE
1636,KIRWA
1637,KISCH
1638,KISTE
1639,KITEN
1640,KLADE
1641,KLAGE
1642,KLAMM
1643,KLANG
1644,KLAPS
1645,KLARE
1646,KLAUE
1647,KLEBE
1648,KLEBT
1649,KLEID
1650,KLEIN
1651,KLICK
1652,KLIFF
1653,KLIMA
1654,KLIPP
1655,KLOPF
1656,KLOPS
1657,KLOSS
1658,KLOTT
1659,KLOTZ
1660,KLUFT
1661,KLUMP
1662,KLUNZ
1663,KNABE
1664,KNACK
1665,KNALL
1666,KNAPP
1667,KNAST
1668,KNAUF
1669,KNETE
1670,KNICK
1671,KNIEN
1672,KNIFF
1673,KNIPS
1674,KNOFI
1675,KNOPF
1676,KNORZ
1677,KNUFF
1678,KNUST
1679,KNUTE
1680,KNÖCK
1681,KNÜLL
1682,KOALA
1683,KOBEL
1684,KOBRA
1685,KOCHT
1686,KODEX
1687,KOHLE
1688,KOHLS
1689,KOKON
1690,KOLIK
1691,KOLIN
1692,KOLON
1693,KOMBI
1694,KOMET
1695,KOMIK
1696,KOMMA
1697,KOMME
1698,KOMMT
1699,KONGO
1700,KONTO
1701,KONUS
1702,KOPAL
1703,KOPIE
1704,KOPPE
1705,KOPRA
1706,KORAN
1707,KOREA
1708,KORPS
1709,KORSO
1710,KOSEN
1711,KOSTE
1712,KOTAU
1713,KOTEN
1714,KOTIG
1715,KOTTI
1716,KOTZE
1717,KRACH
1718,KRAFT
1719,KRAGE
1720,KRAKE
1721,KRAMS
1722,KRANK
1723,KRAPP
1724,KRASS
1725,KRATZ
1726,KRAUS
1727,KRAUT
1728,KRAXE
1729,KRAXN
1730,KREBS
1731,KREDO
1732,KREIS
1733,KREME
1734,KREML
1735,KREOL
1736,KRETA
1737,KRETE
1738,KREUZ
1739,KRIDA
1740,KRIEG
1741,KRIMI
1742,KRIPO
1743,KRISE
1744,KRONE
1745,KROPF
1746,KROSS
1747,KRUDE
1748,KRULL
1749,KRUME
1750,KRUMM
1751,KRUPP
1752,KRÄHE
1753,KRÄHT
1754,KRÖSE
1755,KRÖTE
1756,KUBUS
1757,KUDER
1758,KUGEL
1759,KUHLE
1760,KUMIN
1761,KUNDE
1762,KUNST
1763,KUPER
1764,KUPON
1765,KUPPE
1766,KURIE
1767,KURRE
1768,KURSE
1769,KURVE
1770,KURZE
1771,KUTIN
1772,KUTIS
1773,KUTTE
1774,KYTOS
1775,KÄADA
1776,KÄFER
1777,KÄFIG
1778,KÄLTE
1779,KÄMEN
1780,KÄMPE
1781,KÄPPI
1782,KÄRER
1783,KÄRMS
1784,KÄRWA
1785,KÄRWE
1786,KÄSIG
1787,KÄTHE
1788,KÖBES
1789,KÖDER
1790,KÖLLE
1791,KÖNIG
1792,KÖNNT
1793,KÖPER
1794,KÖPFE
1795,KÖPPE
1796,KÖTEL
1797,KÖTER
1798,KÖTZE
1799,KÜBEL
1800,KÜCHE
1801,KÜFER
1802,KÜHER
1803,KÜHLE
1804,KÜHNE
1805,KÜKEN
1806,KÜPER
1807,KÜREN
1808,KÜRZE
1809,KÜSTE
1810,LABEL
1811,LABEN
1812,LABER
1813,LABIL
1814,LABOR
1815,LACCA
1816,LACHE
1817,LACHS
1818,LACHT
1819,LACKE
1820,LACUS
1821,LADEN
1822,LADIN
1823,LAGER
1824,LAHME
1825,LAIEN
1826,LAINZ
1827,LAKAI
1828,LAKEN
1829,LAMPE
1830,LANAE
1831,LANDE
1832,LANGE
1833,LANKA
1834,LANZE
1835,LAPIS
1836,LARIO
1837,LARRY
1838,LARVA
1839,LARVE
1840,LASCH
1841,LASER
1842,LASSE
1843,LASSO
1844,LASST
1845,LATEX
1846,LATIN
1847,LATTE
1848,LAUBE
1849,LAUCH
1850,LAUDE
1851,LAUEN
1852,LAUER
1853,LAUFE
1854,LAUGE
1855,LAUNE
1856,LAUST
1857,LAUTE
1858,LAVAS
1859,LAVAT
1860,LEAST
1861,LEBEN
1862,LEBER
1863,LEBUS
1864,LECKO
1865,LEDER
1866,LEDIG
1867,LEERE
1868,LEGAL
1869,LEGAT
1870,LEGEN
1871,LEGER
1872,LEGST
1873,LEHEN
1874,LEHRE
1875,LEHRT
1876,LEIBE
1877,LEIBT
1878,LEIDS
1879,LEIER
1880,LEINE
1881,LEISE
1882,LEMMA
1883,LENDE
1884,LENZE
1885,LEONE
1886,LEPRA
1887,LEPUS
1888,LERGE
1889,LERNT
1890,LESBE
1891,LESEN
1892,LESER
1893,LETAL
1894,LETZE
1895,LETZT
1896,LEUTE
1897,LEUTS
1898,LEVEL
1899,LEVIS
1900,LEWAT
1901,LEXEM
1902,LEXER
1903,LEXIK
1904,LIBER
1905,LIBRA
1906,LICET
1907,LICHT
1908,LIEBE
1909,LIEGE
1910,LIEGT
1911,LIGHT
1912,LIGNE
1913,LIKEN
1914,LIMES
1915,LIMIT
1916,LINDE
1917,LINER
1918,LINIE
1919,LINKE
1920,LINKS
1921,LINSE
1922,LINUM
1923,LINUX
1924,LIPID
1925,LIPPE
1926,LISTE
1927,LITER
1928,LITZE
1929,LIVEN
1930,LIVID
1931,LLOYD
1932,LOBBY
1933,LOBEN
1934,LOBES
1935,LOBUS
1936,LOCAL
1937,LOCKE
1938,LOCKT
1939,LOCUS
1940,LOGGE
1941,LOGIC
1942,LOGIK
1943,LOGIN
1944,LOGIS
1945,LOHEN
1946,LOHLE
1947,LOHNT
1948,LOIPE
1949,LOKAL
1950,LOKUS
1951,LOLLI
1952,LONGA
1953,LOPEZ
1954,LORKE
1955,LOSEN
1956,LOSER
1957,LOSES
1958,LOTOS
1959,LOTSE
1960,LOTTE
1961,LOTTO
1962,LOUIS
1963,LOVER
1964,LOYAL
1965,LUCHS
1966,LUCID
1967,LUCKY
1968,LUDER
1969,LUFFA
1970,LUGEN
1971,LUGER
1972,LULLE
1973,LULLI
1974,LUMEN
1975,LUMPI
1976,LUNCH
1977,LUNGE
1978,LUNKE
1979,LUNTE
1980,LUPUS
1981,LURCH
1982,LURIG
1983,LUSER
1984,LUTRA
1985,LUXOR
1986,LUXUS
1987,LUZID
1988,LUZIE
1989,LUZON
1990,LYRIK
1991,LYSSA
1992,LÄNDE
1993,LÄNDI
1994,LÄNGE
1995,LÄNGS
1996,LÄPPI
1997,LÄSST
1998,LÄSUR
1999,LÄUFT
2000,LÄUTE
2001,LÖHNE
2002,LÖSEN
2003,LÖTEN
2004,LÖWEN
2005,LÖWIN
2006,LÜCKE
2007,LÜFTE
2008,LÜGEN
2009,MACHE
2010,MACHO
2011,MACHS
2012,MACHT
2013,MACIS
2014,MACKE
2015,MACRO
2016,MAFIA
2017,MAGEN
2018,MAGER
2019,MAGIE
2020,MAGNA
2021,MAGOT
2022,MAGST
2023,MAGUS
2024,MAHLT
2025,MAHUT
2026,MAIEN
2027,MAINZ
2028,MAIOR
2029,MAJOR
2030,MAKEL
2031,MAKRO
2032,MALAD
2033,MALEN
2034,MALER
2035,MALIA
2036,MALLE
2037,MALTA
2038,MALUM
2039,MALUS
2040,MALVE
2041,MAMBA
2042,MAMMA
2043,MANCH
2044,MANEN
2045,MANGA
2046,MANIE
2047,MANKO
2048,MANNA
2049,MANNE
2050,MANOR
2051,MANSE
2052,MANUM
2053,MANUS
2054,MAORI
2055,MAPPE
2056,MARGE
2057,MARGO
2058,MARIA
2059,MARIE
2060,MARIN
2061,MARIO
2062,MARIS
2063,MARIÄ
2064,MARKE
2065,MARKT
2066,MASCH
2067,MASEL
2068,MASEN
2069,MASER
2070,MASKE
2071,MASSE
2072,MASUT
2073,MATCH
2074,MATER
2075,MATHE
2076,MATTE
2077,MATUR
2078,MAUEN
2079,MAUER
2080,MAUKE
2081,MAURE
2082,MAURI
2083,MAUSI
2084,MAZIS
2085,MECKI
2086,MEDIA
2087,MEIER
2088,MEILE
2089,MEINE
2090,MEINS
2091,MEINT
2092,MEISE
2093,MEIST
2094,MEKKA
2095,MELDE
2096,MELES
2097,MELIS
2098,MEMME
2099,MENGE
2100,MENSA
2101,MERCI
2102,MERKE
2103,MERKS
2104,MERKT
2105,MESSE
2106,METAL
2107,METER
2108,METRO
2109,METTE
2110,METUS
2111,METZE
2112,MEUTE
2113,MICRO
2114,MIENE
2115,MIESE
2116,MIETE
2117,MIEZE
2118,MIKRO
2119,MIKWE
2120,MILAN
2121,MILBE
2122,MILCH
2123,MILDE
2124,MILIE
2125,MILIZ
2126,MIMEN
2127,MIMIK
2128,MIMUS
2129,MINEN
2130,MINGA
2131,MINIM
2132,MINNA
2133,MINOR
2134,MINSK
2135,MINUS
2136,MINZE
2137,MIRAN
2138,MISCH
2139,MISSA
2140,MITTE
2141,MIXEN
2142,MIXER
2143,MOBIL
2144,MODAL
2145,MODEL
2146,MODEN
2147,MODER
2148,MODUL
2149,MODUS
2150,MOGUL
2151,MOLAR
2152,MOLLE
2153,MOLLI
2154,MOLLY
2155,MONAT
2156,MONDE
2157,MONEM
2158,MOPED
2159,MORAL
2160,MORDS
2161,MORES
2162,MORIA
2163,MOSEL
2164,MOTEL
2165,MOTIV
2166,MOTOR
2167,MOTTE
2168,MOTTO
2169,MOUNT
2170,MOUSE
2171,MPIKA
2172,MUCKE
2173,MUCKS
2174,MUCUS
2175,MUFFE
2176,MUFTI
2177,MUHEN
2178,MUHME
2179,MULDE
2180,MULTI
2181,MUMIE
2182,MUMPS
2183,MUNDE
2184,MUNDI
2185,MURIN
2186,MURKS
2187,MURTA
2188,MUSAK
2189,MUSEL
2190,MUSIC
2191,MUSIG
2192,MUSIK
2193,MUSSA
2194,MUSSE
2195,MUSST
2196,MUTER
2197,MUTES
2198,MUTIG
2199,MUTTI
2200,MUTUS
2201,MUZAK
2202,MÄDEL
2203,MÄDLE
2204,MÄGDE
2205,MÄHEN
2206,MÄHNE
2207,MÄHRE
2208,MÄNNE
2209,MÄSCH
2210,MÄUSE
2211,MÄZEN
2212,MÖBEL
2213,MÖGEN
2214,MÖHRE
2215,MÖNCH
2216,MÖPSE
2217,MÖRTA
2218,MÖSCH
2219,MÜCKE
2220,MÜDER
2221,MÜDES
2222,MÜHEN
2223,MÜHLE
2224,MÜNTE
2225,MÜNZE
2226,MÜRBE
2227,MÜRDE
2228,MÜSLI
2229,MÜSSE
2230,MÜTZE
2231,NABEL
2232,NABOB
2233,NACHT
2234,NACKT
2235,NADEL
2236,NADIR
2237,NAGEL
2238,NAGEN
2239,NAGER
2240,NAHEN
2241,NAHER
2242,NAHUR
2243,NAIVE
2244,NAMEN
2245,NANCY
2246,NANNY
2247,NARBE
2248,NARDE
2249,NASAL
2250,NASCH
2251,NASSE
2252,NATAL
2253,NATEL
2254,NATEM
2255,NATES
2256,NATIV
2257,NATUM
2258,NATUR
2259,NAXOS
2260,NEBEL
2261,NEBEN
2262,NEBST
2263,NEGER
2264,NEHME
2265,NEIGE
2266,NENNE
2267,NENNT
2268,NEPAL
2269,NETTE
2270,NETTO
2271,NETZE
2272,NEUEM
2273,NEUEN
2274,NEUER
2275,NEUES
2276,NEVER
2277,NEXUS
2278,NICHT
2279,NICKI
2280,NIEDA
2281,NIERE
2282,NIETE
2283,NIGER
2284,NIGRA
2285,NIHIL
2286,NIMMT
2287,NINJA
2288,NINPO
2289,NISUS
2290,NITON
2291,NITRA
2292,NIXLE
2293,NIZÄA
2294,NOBEL
2295,NOBLE
2296,NOCKE
2297,NODÖS
2298,NOMEN
2299,NONNE
2300,NORTH
2301,NOTCH
2302,NOTEN
2303,NOTES
2304,NOTIZ
2305,NOVEL
2306,NOVUM
2307,NOVUS
2308,NUBUK
2309,NUGAT
2310,NUGGI
2311,NULPE
2312,NUTEN
2313,NUTTE
2314,NUTZE
2315,NÄGEL
2316,NÄHEN
2317,NÄHER
2318,NÄHRE
2319,NÄSSE
2320,NÄVUS
2321,NÖLEN
2322,NÖTEN
2323,NÖTIG
2324,NÖTLI
2325,NÜBER
2326,NÜSSE
2327,NÜTZE
2328,NÜTZT
2329,OBERE
2330,OBERS
2331,OBHUT
2332,OCCHI
2333,OCHSE
2334,OCKEN
2335,ODELN
2336,ODEUR
2337,OFFEN
2338,OFNER
2339,OHCHR
2340,OHEIM
2341,OHREN
2342,OKAPI
2343,OLDIE
2344,OLEUM
2345,OLIVA
2346,OLLER
2347,OLLIE
2348,OMAMA
2349,OMBUD
2350,OMEGA
2351,ONKEL
2352,ONSET
2353,OPERA
2354,OPFER
2355,OPHIT
2356,OPITZ
2357,OPTIK
2358,ORBIS
2359,ORBIT
2360,ORDAL
2361,ORDEN
2362,ORDER
2363,ORDRE
2364,ORGAN
2365,ORGEL
2366,ORGIE
2367,ORGON
2368,ORKAN
2369,ORKUS
2370,ORLOG
2371,ORLOP
2372,ORNAT
2373,ORTEN
2374,ORTES
2375,ORYZA
2376,OSCAR
2377,OSCHI
2378,OSKAR
2379,OSSIS
2380,OSTEN
2381,OTTER
2382,OUIJA
2383,OUTEN
2384,OVATA
2385,OZEAN
2386,PACHT
2387,PACIS
2388,PACKT
2389,PACOS
2390,PACTA
2391,PAGER
2392,PAGET
2393,PAKET
2394,PALME
2395,PAMPA
2396,PAMPE
2397,PANDA
2398,PANEL
2399,PANEM
2400,PANIK
2401,PANNE
2402,PAPAT
2403,PAPEL
2404,PAPER
2405,PAPPE
2406,PAPST
2407,PAPUA
2408,PARAT
2409,PARES
2410,PARIA
2411,PARIS
2412,PARTE
2413,PARTY
2414,PARUS
2415,PASAK
2416,PASSE
2417,PASSO
2418,PASST
2419,PASTA
2420,PASTE
2421,PATCH
2422,PATER
2423,PATIN
2424,PATIO
2425,PATTE
2426,PAUKE
2427,PAUSE
2428,PEDAL
2429,PEDES
2430,PEDIS
2431,PEDUM
2432,PEGEL
2433,PELLE
2434,PENIS
2435,PENNE
2436,PENNY
2437,PERDU
2438,PERGE
2439,PERLE
2440,PERLT
2441,PERSO
2442,PESEN
2443,PETER
2444,PETIT
2445,PETRI
2446,PETTO
2447,PETUH
2448,PETZE
2449,PEUCE
2450,PFADE
2451,PFAHL
2452,PFALZ
2453,PFAND
2454,PFEIL
2455,PFERD
2456,PFIAT
2457,PFIFF
2458,PFLUG
2459,PFOTE
2460,PFUHL
2461,PFUND
2462,PHAGE
2463,PHASE
2464,PHATT
2465,PHONE
2466,PIANO
2467,PIECE
2468,PIEKS
2469,PIESE
2470,PIETA
2471,PIGGE
2472,PIKEN
2473,PILLE
2474,PILOT
2475,PILZE
2476,PIMPF
2477,PINIE
2478,PINKE
2479,PINNE
2480,PINOT
2481,PINTE
2482,PINUS
2483,PIRAT
2484,PIROL
2485,PISEE
2486,PISIN
2487,PISSE
2488,PISTE
2489,PISUM
2490,PITER
2491,PITZE
2492,PIXEL
2493,PIZZA
2494,PLACE
2495,PLAGE
2496,PLAIN
2497,PLANE
2498,PLAST
2499,PLATT
2500,PLATZ
2501,PLAYA
2502,PLEBS
2503,PLENT
2504,PLICA
2505,PLINS
2506,PLINZ
2507,PLOPP
2508,PLUME
2509,PLUMP
2510,PLUTO
2511,PLÄNE
2512,PLÜMO
2513,PODEX
2514,POFEN
2515,POINT
2516,POKAL
2517,POKER
